id,order_id,product_id,quantity,unit_price,discount,status_id,purchase_order_id,inventory_id
sdv-id-QtbYMw,67,sdv-id-ApJOZa,14.0,50.53,0.0,sdv-id-rUztmN,,132.0
sdv-id-JoEuig,43,sdv-id-JLSVaU,12.0,6.73,0.0,sdv-id-agpBnD,103.0,84.0
sdv-id-uxCZat,75,sdv-id-tVhQTx,2.0,5.75,0.0,sdv-id-tDAGWF,105.0,124.0
sdv-id-lfSlhi,38,sdv-id-bbZJzX,35.0,23.27,0.0,sdv-id-agpBnD,,75.0
sdv-id-TZmlZE,44,sdv-id-ZSRPMJ,82.0,7.31,0.0,sdv-id-tDAGWF,,101.0
sdv-id-EWYJZp,48,sdv-id-HVSjAF,11.0,12.16,0.0,sdv-id-rUztmN,,108.0
sdv-id-EicoGj,43,sdv-id-UTtCpw,124.0,7.3,0.0,sdv-id-indPlZ,97.0,87.0
sdv-id-xZLolN,81,sdv-id-dDVkzE,25.0,54.31,0.0,sdv-id-LTiSpz,,
sdv-id-jdNpnT,40,sdv-id-kUToXT,54.0,16.94,0.0,sdv-id-rUztmN,,71.0
sdv-id-DQrnvn,38,sdv-id-TGIscL,22.0,17.31,0.0,sdv-id-agpBnD,,71.0
sdv-id-QIWpNm,43,sdv-id-eFqBUf,18.0,49.43,0.0,sdv-id-tDAGWF,,116.0
sdv-id-LAIDDZ,46,sdv-id-hcazJw,185.0,44.26,0.0,sdv-id-LTiSpz,108.0,116.0
sdv-id-llFxOj,76,sdv-id-DpuJEA,83.0,42.06,0.0,sdv-id-indPlZ,111.0,122.0
sdv-id-aRfkZm,32,sdv-id-wLUavk,263.0,52.86,0.0,sdv-id-indPlZ,,77.0
sdv-id-exLQqI,47,sdv-id-NgSozC,105.0,39.11,0.0,sdv-id-LTiSpz,,92.0
sdv-id-bXFWAO,40,sdv-id-HVSjAF,47.0,7.81,0.0,sdv-id-IdEKTN,,71.0
sdv-id-OqCvvu,79,sdv-id-wKphky,24.0,43.6,0.0,sdv-id-LTiSpz,,95.0
sdv-id-eZodGP,31,sdv-id-gMWeRt,104.0,48.3,0.0,sdv-id-IdEKTN,108.0,63.0
sdv-id-PJskXJ,38,sdv-id-FqhFTW,100.0,50.74,0.0,sdv-id-indPlZ,,75.0
sdv-id-aTfDmL,81,sdv-id-AXDrYT,10.0,53.18,0.0,sdv-id-IdEKTN,106.0,
sdv-id-PDjCZO,81,sdv-id-RxZdbG,1.0,26.57,0.0,sdv-id-LTiSpz,,
sdv-id-UuwONK,47,sdv-id-rukOEb,36.0,45.49,0.0,sdv-id-LTiSpz,,101.0
sdv-id-FFnahe,31,sdv-id-HVSjAF,104.0,22.62,0.0,sdv-id-IdEKTN,,66.0
sdv-id-HeSAWs,63,sdv-id-yaJXsz,26.0,60.99,0.0,sdv-id-tDAGWF,107.0,135.0
sdv-id-ekhIpj,70,sdv-id-ASbBSK,8.0,7.98,0.0,sdv-id-LTiSpz,,126.0
sdv-id-zzpsAL,46,sdv-id-hcazJw,99.0,42.09,0.0,sdv-id-agpBnD,,106.0
sdv-id-fVhJJe,32,sdv-id-RxZdbG,50.0,3.53,0.0,sdv-id-agpBnD,,68.0
sdv-id-SmBhDb,44,sdv-id-bbZJzX,22.0,17.68,0.0,sdv-id-LTiSpz,,89.0
sdv-id-RYbYIh,63,sdv-id-ZjPBrf,48.0,22.12,0.0,sdv-id-tDAGWF,101.0,132.0
sdv-id-ApOxEd,67,sdv-id-wKphky,0.0,6.89,0.0,sdv-id-IdEKTN,,126.0
sdv-id-PoHybl,32,sdv-id-ZjPBrf,12.0,18.33,0.0,sdv-id-IdEKTN,,68.0
sdv-id-vkmKCA,56,sdv-id-wLUavk,80.0,21.47,0.0,sdv-id-agpBnD,,94.0
sdv-id-sKAyag,70,sdv-id-ZjPBrf,16.0,41.1,0.0,sdv-id-indPlZ,,130.0
sdv-id-PwblWe,79,sdv-id-bFBNOf,6.0,41.91,0.0,sdv-id-tDAGWF,,124.0
sdv-id-RNXcmd,45,sdv-id-kUToXT,23.0,15.75,0.0,sdv-id-LTiSpz,,116.0
sdv-id-PLpCjS,70,sdv-id-ASbBSK,18.0,44.41,0.0,sdv-id-rUztmN,,127.0
sdv-id-lMngUM,31,sdv-id-hdTIWi,56.0,5.57,0.0,sdv-id-rUztmN,,67.0
sdv-id-FEtSxZ,33,sdv-id-UTtCpw,156.0,13.84,0.0,sdv-id-LTiSpz,,68.0
sdv-id-WSdvUC,56,sdv-id-keHzDb,132.0,21.29,0.0,sdv-id-rUztmN,,117.0
sdv-id-ljEKlz,81,sdv-id-NgSozC,4.0,47.78,0.0,sdv-id-rUztmN,99.0,
sdv-id-CitniT,39,sdv-id-ZSRPMJ,109.0,37.49,0.0,sdv-id-agpBnD,,104.0
sdv-id-RtEjPv,55,sdv-id-zhnPQL,85.0,16.66,0.0,sdv-id-agpBnD,,112.0
sdv-id-QhWpPL,75,sdv-id-hdTIWi,1.0,6.27,0.0,sdv-id-rUztmN,,123.0
sdv-id-fIIAtD,75,sdv-id-gMWeRt,4.0,9.69,0.0,sdv-id-tDAGWF,,120.0
sdv-id-OIFRvv,80,sdv-id-ASbBSK,1.0,46.32,0.0,sdv-id-agpBnD,103.0,136.0
sdv-id-KDVCEj,43,sdv-id-keHzDb,30.0,6.35,0.0,sdv-id-LTiSpz,,88.0
sdv-id-KjNYaB,42,sdv-id-ILGfXt,15.0,4.74,0.0,sdv-id-indPlZ,,110.0
sdv-id-AUcAmc,45,sdv-id-UTtCpw,3.0,4.74,0.0,sdv-id-tDAGWF,,88.0
sdv-id-nmnIow,81,sdv-id-BrphOu,0.0,48.89,0.0,sdv-id-tDAGWF,,
sdv-id-xflSyC,51,sdv-id-bFBNOf,4.0,81.0,0.0,sdv-id-rUztmN,,92.0
sdv-id-sMGpeU,46,sdv-id-TGIscL,4.0,9.97,0.0,sdv-id-rUztmN,99.0,116.0
sdv-id-BeqqbX,69,sdv-id-Tenrkq,241.0,50.02,0.0,sdv-id-tDAGWF,,128.0
sdv-id-cWCrpH,37,sdv-id-ApJOZa,49.0,34.1,0.0,sdv-id-indPlZ,,75.0
sdv-id-WrAGDu,36,sdv-id-zecnOM,36.0,17.53,0.0,sdv-id-rUztmN,108.0,70.0
sdv-id-uaxWBz,74,sdv-id-JLSVaU,0.0,12.59,0.0,sdv-id-LTiSpz,,126.0
sdv-id-NKIwwf,58,sdv-id-ZjPBrf,0.0,10.89,0.0,sdv-id-rUztmN,,134.0
sdv-id-WRWQWC,31,sdv-id-Tenrkq,300.0,18.72,0.0,sdv-id-LTiSpz,,65.0
sdv-id-upoVfX,60,sdv-id-bbZJzX,33.0,21.64,0.0,sdv-id-tDAGWF,,133.0
